V1;V2;V3
-0,619404418;-6,789557114;-5,742670665
7,233170629;-1,849868586;-0,133331576
-8,669346948;1,033313409;0,813838895
6,218452849;7,507694229;-3,993967981
-5,006116549;-3,654320999;8,314730576
7,542079827;2,59073385;-0,322578503
-1,301322533;-0,148372906;7,543457183
3,493554005;3,426047168;-8,932353496
-0,399997002;3,40779806;6,914608176
1,950191138;0,015258077;3,233447778
3,006654792;-2,577608298;3,971736496
6,147509487;0,847377162;0,354264132
1,803333955;2,742184685;-5,579679227
3,531405521;-5,347560472;9,64291052
1,655201642;-3,832239858;-2,573061278
8,309360412;-3,760758131;5,860808175
-8,703680802;-1,168763554;5,875101122
-9,474880123;3,025170583;3,967475072
7,952929372;-5,361998053;-1,575675402
9,3512099;7,359570707;0,610215906
0,719291796;8,677608841;7,870398141
-6,483953772;-6,925473702;2,863541022
-6,888047107;-1,451972574;-1,113507994
5,342206368;1,842114939;-8,479948575
7,627459872;-0,35956841;1,49434973
-1,443316839;-2,681303667;4,45010555
-4,691961566;7,439840194;-8,731793705
3,094967799;-2,616661387;-4,78132688
-5,804386302;7,810028316;-3,134714752
8,939085761;-6,709971959;-9,549798123
-2,803897737;-6,014336934;-4,296150478
-0,727026979;-2,316543572;5,432451274
9,780183495;3,729913882;-2,040137001
-0,468410719;-7,237518742;-2,297274214
2,663017013;1,71166243;-4,108683201
2,670059879;-1,771167349;6,599585451
-2,021963485;-2,943078727;2,95551715
5,397998523;-5,823229579;7,451831573
-5,212792959;-6,308237775;8,300770274
0,658695935;5,858745961;-4,326626379
-5,604050746;1,009740536;-6,220507463
1,146212746;5,706017562;-0,818209699
-4,694638355;8,621302131;7,7894529
7,246484202;-3,659988791;-6,109372312
-4,443639591;-6,296560788;-4,812131277
-0,484108245;-0,178983859;-9,069658364
-1,400812343;-9,802663252;-6,54094758
8,962525758;-0,691139749;-9,958693148
4,871053817;8,017031602;-6,142164841
7,545989957;-5,372971324;-8,856952656
-9,802090125;-3,087629401;-6,917700744
2,266624803;1,838859357;-7,462310358
-3,305548192;7,087061736;-5,841965387
-6,715099281;4,077609908;7,290050662
3,575785081;-7,631718321;1,950848429
9,123393046;8,545914502;4,827429638
-5,357233975;-7,775383308;2,435440007
7,921621678;1,72345039;-1,94511259
0,661959294;-1,984154312;7,126300535
3,131138091;-0,103733665;-9,885282973
9,189138333;1,735074036;-1,673906879
7,116253679;-4,456773535;-1,806428372
-4,950062027;8,201409495;0,598890157
-9,238230009;3,865228235;1,854052208
5,918727317;0,015022513;1,43886609
9,757961198;3,593843188;-2,598537668
6,256922623;-3,460536557;8,454691241
-8,396612257;-7,444392815;3,157146322
6,149038994;1,172089544;6,278284094
-4,522341313;2,901542014;-4,846583679
-2,175196065;-6,390010966;-4,052507705
-0,603189799;-0,136107691;-2,865107479
5,080877906;2,191339214;-5,728894197
5,347690345;-2,106662639;-6,429415117
-0,538151092;-1,172294975;6,380227259
2,080051508;-5,050954325;-0,493581402
2,808350213;-0,392392641;-3,193691378
3,707345678;1,347393785;-7,106970465
0,633913055;-8,376637716;-5,593292117
-4,170631994;-6,502110106;0,405080132
-2,602121495;1,721367831;7,401876729
-0,822828594;0,402622805;-7,238833783
9,416804956;-7,554902583;-0,005764598
8,071527067;-2,472042637;8,824438816
-5,526219262;-1,353685088;-0,486218804
-6,794894487;-6,910971664;-6,556446301
-3,734632167;-0,758729735;3,881781204
-1,501742858;-4,090395877;-7,592080506
-5,104679517;7,588308719;-4,468529741
8,219663706;3,506095815;-3,947650352
-7,958649159;4,769096798;-1,794233941
-4,33179792;1,385475122;-0,286175916
1,812608531;-2,911759075;-3,493286613
7,647558693;-7,582271555;-1,6238146
1,03319122;-4,108166276;-0,108496216
9,170841807;-1,234498369;-0,825393591
2,785041742;4,540590099;9,960024846
-4,450715533;-8,018994783;-0,366354808
-6,489095595;2,83561165;-8,578691809
3,922384684;9,918556428;6,117530307
-0,486150263;6,112350393;-4,222160433
-8,155664136;7,128532063;-6,201785593
6,818413418;-9,527712264;2,752076443
-7,772309007;2,137541594;6,384247462
-3,108581896;-2,792994413;-3,848993024
-9,291719012;-7,336641131;-7,05916374
5,928201815;-9,791548066;-7,683260539
1,424308447;2,852554685;-7,209995468
-3,470836324;9,035511306;-3,519463432
4,904243755;-7,537148762;-1,345122876
4,55786699;4,207839728;6,603875379
9,420628753;-4,368725652;0,740864077
-5,108185294;4,636202408;-8,011460504
-5,620907685;-1,790510113;1,526541738
-4,530116473;-7,22093089;7,851001988
-8,186994307;6,358040525;9,298456996
2,477226499;8,698922149;-2,845967016
5,891253818;5,683495761;9,379257159
-8,842673376;-7,102096998;-6,517042215
7,395671951;6,898534521;9,700411391
-1,456863512;7,108636755;-3,517223159
-3,115655533;-1,738289557;8,420105074
-7,603041441;-9,430206558;-9,754689876
1,086129262;9,10792511;9,830987346
-8,888779739;-9,805713627;5,270168805
4,59843603;5,340222791;1,158278943
-2,287034779;-1,756874244;-1,7421844
4,208330596;0,08078441;2,281750985
3,188694166;1,992175756;0,681180041
3,050982943;4,750582273;-0,118162218
-0,858286582;-6,211603968;-4,222430419
6,816474171;-6,597219524;-2,159352982
-6,113461391;1,103566969;-6,77923705
2,218931783;-5,471364767;2,798490501
8,468002616;-0,938157407;-6,752602207
1,244846843;-1,377817416;-2,398283225
4,818284409;-3,454921697;-3,079101597
9,283219199;-7,719014254;3,71539121
-9,978718003;7,419670019;-4,256548001
7,170681325;8,855498801;5,152438297
-9,609944276;-3,482602653;-8,905568896
-1,799682854;0,032454026;-4,306155476
-3,077146308;-3,407820622;9,545335467
-8,542352132;-2,505183211;-0,329845389
1,764591062;3,159065028;-8,442655127
-2,02178665;-8,714641933;7,964356579
8,28541087;5,400711051;1,138647301
-1,40513435;-2,730248729;-0,336026857
8,415198578;-6,225331654;0,465144515
7,32822801;3,083913433;8,103771815
5,800594208;-1,047828011;-2,363218674
2,496986622;9,958079774;0,571580264
8,466586997;0,571297253;-7,409934206
9,851308246;-1,04448596;9,706145613
-9,309804519;6,835896489;7,754698582
-8,608895806;8,727008332;-1,924669635
-9,269938217;-2,428806191;-0,543780685
-1,908254507;-1,130850213;2,664019028
-5,048444597;-0,120067685;0,874870932
-2,12328013;-7,108190358;9,96074962
5,533750462;4,123172313;-3,281009723
-9,74845516;6,318172761;-5,57442572
6,071661278;7,856799457;-6,848796215
3,623425053;-5,811171727;-0,599151603
-3,787252512;-1,185616092;-8,092128206
-8,122623526;5,333575285;5,493207509
0,907640192;8,778982391;-0,109289843
0,019348217;1,353839869;6,650238307
-1,620387686;-7,379985815;-8,629402639
6,209042934;-0,250547365;0,951228049
-7,834440032;4,711430119;2,656029644
0,882689492;2,438077261;-3,392781736
7,767441929;5,828515091;-8,669923069
-3,40618629;3,47752254;7,981086555
-6,772920755;-3,843067633;2,777145631
-0,006275722;7,875233316;3,212782852
-8,076302037;-3,482376733;-2,890318292
-2,491761115;1,703431369;-9,775707102
-3,53946845;-8,656524871;-2,919749105
2,303317282;1,748050856;5,892339312
-8,871847074;2,456283253;6,573139443
-9,045863794;-3,753087884;-6,416798332
7,596899271;-7,083761091;0,622794428
4,959859774;5,008814791;0,570102255
-1,240196871;4,459120538;-5,964111979
9,354219339;0,83003249;4,599305149
0,231567775;3,494774601;7,242368283
-5,094874185;0,856556487;-4,966430515
5,458484259;4,093739209;-8,397955736
-0,255488544;2,728352221;-3,505759672
-7,778203692;-5,989869144;2,08784889
-3,303987114;3,448645566;-8,880883818
-9,7989413;1,250617225;-7,547828513
4,353882121;3,369371146;8,508715848
-2,842116104;1,589025748;-8,277564412
6,045812634;6,747972588;2,558332034
1,689350042;-6,45662623;-3,675208003
-3,915889999;-7,274110108;-3,635668685
-7,184338821;-7,175432136;5,197534412
5,090953391;3,717952883;-3,468067595
3,786377022;-5,798363122;-6,054909448
9,151107562;-6,075409465;8,045131159
-5,793215688;-4,617161462;3,420469165
-4,037781255;3,047853229;-5,489884359
2,688522604;2,945930138;-2,343102507
-4,854512662;0,97363261;4,101982461
-6,243895935;-5,831327592;4,394171056
-6,512844176;1,39711631;-0,336313713
-2,684043832;-0,396333439;0,384000763
-6,769538526;-9,100749479;-9,13792118
-8,384335563;-9,650142929;-3,093543188
-2,085873685;7,648989791;7,87136469
6,201023669;-2,416308555;-2,174152257
-4,345591762;-0,576037238;-1,201422629
0,255535427;9,286118322;8,995776786
-0,210312745;-0,465217801;5,713905236
8,745099381;-5,501960022;9,158536363
-8,225882216;-1,868583104;3,849209459
2,047860487;0,839972701;1,216328559
0,914061577;7,800966683;6,798586198
-0,451023555;0,144806542;8,054383299
-9,690907602;9,297398487;-9,489309029
2,665938428;-4,792893166;0,98932479
-5,625387216;2,894430454;6,990395146
0,469959327;3,619551472;5,35392059
6,47802453;7,276198347;6,654925756
-4,157164125;-2,753972556;2,187928879
-7,665968533;3,27691366;-2,123092823
-4,205203801;2,620051135;-0,347643918
-7,094391873;6,205756813;-4,106218275
-7,018561382;-0,643541412;6,820321348
7,318508383;-5,290492666;-1,803568765
-3,931904896;-5,928041069;8,035993804
-6,022754754;6,749228393;5,935527226
3,598284153;-1,862551551;-2,852864307
0,164614897;2,677232684;-6,7399811
-7,541619092;-4,189893324;3,061193605
-7,01533651;3,201359073;-9,678107011
2,373696668;-7,604013844;2,835152638
9,011923093;6,287321774;-4,735047976
-9,379028887;6,821215344;7,917905082
-6,916825101;-8,520056787;-0,760920593
-5,205525062;8,552269605;9,192321454
-5,478608659;-0,113384789;-7,058698805
2,664066134;7,67112019;-7,312179548
7,706718133;-7,091167257;7,139250883
-7,208337071;2,128212671;-7,977958997
2,814135514;-6,689953282;2,134770411
6,026180792;-6,662183451;6,096788985
2,683171448;-7,334724972;-5,765815536
-2,663100609;-9,996969267;-7,21128975
-7,033033385;-3,266600599;1,07312948
-0,052808975;4,323498975;-7,545403363
0,61333348;7,160437354;1,920705764
-3,510650704;-2,882933272;-6,405174159
6,08913105;2,694867793;4,444036563
5,712529426;-9,048360987;1,753793606
9,879974937;2,287246943;8,511459618
-3,063275274;7,749600704;4,844262069
6,958350311;3,109671422;-9,603940789
6,826499067;-9,74067057;5,921462062
8,70172217;5,46382919;-8,791285665
-0,623881849;-7,328638905;4,342558463
0,236316021;0,297387117;8,071148018
-7,228232613;8,760954659;-2,749485765
0,040764478;0,200266466;-0,165309757
-8,269719724;3,817258477;-5,25344851
8,072610111;-7,359103174;-2,199537666
-5,482814088;-5,966811609;-7,799771014
-1,69414199;-9,67925271;-4,9771435
-5,325052808;4,022613922;-5,759377852
3,253238355;-5,582167222;6,036132434
-9,441642333;-8,000922408;-7,758158948
-5,784650864;3,67660671;-7,510366836
6,638363535;-2,067825394;-5,372685911
8,507776423;2,199501111;-8,011738556
0,319642778;-7,688028058;-9,447847726
-9,456552113;-9,426175146;4,216642142
0,138401347;-1,262333179;9,758851584
-0,501391673;-3,644809718;0,75368809
6,640547989;-0,447513335;8,33571217
-3,235225077;8,996853968;-3,058366491
8,119355957;-3,519911226;-6,018375051
-5,257635955;-2,238908042;2,479629498
6,566666947;-6,944748973;-3,577278843
4,107572003;9,293247685;-9,857287412
3,713949728;-7,235303437;-9,314057734
-1,60959512;9,90367902;6,683644326
-0,977708497;-2,011480303;-9,304435053
4,655307638;-9,876928874;9,781830339
5,415238077;5,881929118;-1,955306209
-0,922017535;-0,903508165;2,756940816
1,103781844;-0,213368656;5,200273702
-5,502048447;8,228110136;0,754477591
8,694053926;-6,904481109;8,30936796
-5,787428357;-5,972086526;-6,008284851
-9,320087568;8,000904839;1,949227299
-8,138646358;-7,157146311;-8,14269335
-1,242654999;2,887216085;0,776464664
-6,523079984;9,243097147;2,048233105
9,941194425;4,542937302;-7,477314323
5,931173386;8,056260981;-1,681623072
7,015951043;-0,779704745;-5,662437701
-6,102237315;-2,991830544;-5,517551135
0,783085395;-9,591357652;1,702333931
1,829659431;3,691702769;1,414070688
-2,569770571;9,456950645;-7,113206866
-6,313139582;7,170593021;4,082665779
8,906578897;-9,710127404;2,622961635
-4,447150845;-8,85587187;-1,700373013
5,336216628;4,214077662;-9,194447831
-7,269496275;6,417801692;-4,184556338
3,94138996;-8,317504334;4,706911333
4,520065724;0,784151573;7,314675092
5,103993854;9,444667972;7,608834482
-7,092906516;9,083526302;-4,807243664
6,821476715;-9,099371983;-6,469999761
2,068254296;-1,448630942;3,196811113
-1,54753821;6,753836949;-1,40072498
8,67121628;-7,725214674;2,972612577
-4,030772136;1,25648547;9,146461985
-4,691751329;2,175597809;-2,650052104
5,883264071;-1,932283151;-4,251619228
4,26832254;4,03062067;-9,149586353
-0,007370026;-6,077772025;7,935042665
-1,559375948;-4,498896571;-9,259556183
8,445279119;3,706576158;3,155688825
6,416171994;-9,860131708;-1,480878708
-4,663662552;8,843300706;5,740031023
4,183501862;-1,463591359;2,897317689
-5,577104171;-4,474461591;4,938148293
-6,15052667;9,607477514;7,956280638
-9,140411499;-5,324494485;4,450669708
6,576901176;-0,777595825;0,288743451
0,006322572;5,095551116;9,661735138
1,914574704;8,716495298;-5,640742169
-6,550297532;-8,245777199;6,193232234
8,85491576;-8,73567035;2,381090284
-4,80577643;4,057691498;5,433763368
-5,579681369;-0,412212792;-5,029276661
-8,09086137;7,074297396;-5,388977663
-6,373020797;0,438016821;-0,46880424
9,66608935;-9,372900571;-3,764996608
7,347158054;-0,101518836;-2,708345321
-9,983929894;4,095573444;0,424437202
-9,311372028;2,957829763;1,72703967
-6,977373012;-6,590957101;4,420260205
-9,428025391;9,069426074;9,86289565
8,627764815;-0,819673706;-4,534957372
1,679674573;9,571958422;9,789633527
-8,212318583;-9,041763837;-6,689105867
6,153296791;6,698444546;9,371025986
-8,781320979;-4,380674288;0,799580091
-2,586911381;7,576228073;-5,162926475
-9,272352094;-0,731946141;1,375248963
-1,49320025;-6,218999363;-1,148044742
-0,25258604;-4,129371783;2,375422716
4,243423687;-0,624427833;-0,646097669
-3,162119179;6,567293173;7,093831152
2,879678593;7,598703378;1,180212088
7,497014082;-1,151173688;8,839826244
-7,593821767;0,543340868;-0,877702846
-8,407305502;-3,798652315;-4,016061295
7,255280823;5,434077545;6,187585164
-9,114554296;4,645395665;3,766444861
3,579338929;-3,443870689;7,178680697
-4,588160831;-5,607505683;3,823629799
9,128001761;-6,976175318;9,418447088
-3,490725518;0,172166387;7,145849029
0,486859377;-6,237770035;2,455909434
-9,078823109;7,116873073;9,073631405
3,322555176;-9,831879367;-5,039002718
2,415522863;3,012132901;7,726675477
-3,077582074;-0,015651383;7,432363951
-7,806375087;2,474576891;2,465235097
2,22059912;2,016747249;8,454148625
-4,049898111;-3,094316712;9,178833924
9,108752711;0,073455349;3,323563035
7,782911784;0,7676704;-9,218731862
-4,673913252;9,422099111;6,673029098
-3,56734049;-4,17659489;2,748512789
6,560190134;4,588026409;9,873731453
5,508108884;7,001886866;6,79630172
8,214014093;6,009021658;-7,160990648
-1,055516312;-6,218635365;-7,945402409
-3,208708889;2,415027297;-4,184397683
-2,746685883;-9,085941552;9,166302392
0,924038892;-4,538844428;3,101439099
8,39778624;9,647115464;-2,543646521
-7,231142391;2,780348239;6,020723772
-0,492454972;4,714706913;-2,058407078
1,106044897;6,313366382;4,219639413
-1,815362112;5,08686156;5,940433764
-5,854505314;-4,866728196;-6,654226072
5,281676073;-0,812201467;5,701173479
-2,50191655;2,455771943;2,629260272
-4,942989484;-3,179367967;-8,072983902
5,23180292;-4,725351445;1,879992327
4,462395408;9,747080267;9,192842105
0,82309918;-5,857724729;-2,643420356
-8,758372571;1,118202102;7,762971926
-7,732943315;8,984906026;-7,03986601
-8,847407675;7,005718518;1,937750257
-0,483198254;8,845036491;7,965473589
-3,672372648;2,035497027;-3,363341503
-6,554280319;3,647262589;-0,607664459
-8,426461848;-0,068371957;-4,873799565
8,850632696;9,575843639;2,471042438
3,812539703;5,754804774;8,950291011
-0,066908593;3,02471695;-9,3047653
-1,111718575;-5,891078636;8,481522705
-0,164044253;6,133640292;8,07213272
5,831034598;-7,032614709;7,771552112
8,623481547;-1,842839783;3,664533617
-2,680679304;-4,575058664;5,901690987
7,269289801;0,349681536;6,640350479
3,577986606;2,258698414;2,196554146
7,381173219;9,542480805;9,402626446
-2,795158578;7,779486994;0,843728823
5,615216019;1,004893188;6,031887638
9,479303621;6,77886128;-9,60473727
9,212019653;7,063371427;-8,666198077
-7,918308266;-5,278796377;-9,510562755
-2,279194756;-7,361040912;8,773758393
-9,397269432;6,159601933;9,002577662
5,414503561;-3,125948389;8,233542508
1,796745076;7,038502712;0,115402099
2,46724342;-8,459649133;-2,802167223
4,624134745;7,666755752;-3,307781178
9,4231572;-3,983764285;3,888469408
-7,383955801;-9,393716054;3,49233137
-6,40416272;-5,479397196;-4,201012044
-2,249119869;2,711482914;0,417594551
-1,369448397;-0,548022958;7,558014565
-1,164345541;9,599060756;-6,811071099
-3,341619149;-7,64776641;3,212685417
-9,883322944;8,694943851;-0,833182954
0,675847316;-9,421818792;-6,275343369
-8,846606012;9,393236134;-4,199808165
-5,505224331;-7,395662656;5,039152349
5,848179944;-3,845762964;5,969475838
-3,200291586;-7,557726433;-2,998152319
4,581809072;3,34690819;-4,670879082
-2,178057861;-4,362976812;-0,378306676
8,442527549;-3,097834056;-9,758007564
-1,606429005;5,516356383;2,906174022
7,425454641;-1,690707044;-7,533425596
1,787562598;8,571687667;-4,719129065
-0,370302591;-1,687155589;-8,804681906
6,400534995;-1,569559644;8,294803337
5,893705315;5,224432736;-4,669765215
1,333468272;5,034476472;-1,319605862
0,202034414;-0,145950629;-8,819575459
-5,620146245;-8,715707939;-9,821409816
8,700371757;9,773736643;-7,612139927
5,841705278;-3,672079602;-1,883042916
-2,261725296;-0,347160669;7,785604578
9,553440255;-3,898738744;5,06461713
-3,82823573;8,711833088;-3,660233812
-8,770054802;4,146300592;-9,461071878
1,629249873;-0,590146431;-1,203653663
-5,328535023;1,818211959;5,537760272
-6,868810421;6,146409418;-1,910560438
-6,675733859;-3,334365254;-6,657587742
7,903013774;-5,847449335;-2,45713152
-0,778252007;4,971075715;0,289500454
-9,404484574;-5,025359998;-9,817307824
6,156992991;7,041527275;9,897744781
9,247725252;4,302055924;-6,988334297
0,777546135;7,401213767;-7,610492329
-3,15928706;-2,015599902;9,160481957
-4,929521908;8,831672794;-8,001163085
-2,320593181;-5,860267715;-9,780895328
7,818265758;2,640933516;1,733525619
8,14319395;-1,110496414;8,508055313
0,224737967;-5,636798386;-4,898218811
5,575970425;-7,394104251;-8,225125191
-6,832040776;-1,442802944;2,061505262
3,306996063;-7,380534559;-8,944258108
7,933736583;9,638578063;-5,53449675
-7,13709435;-6,649189438;-5,506099276
1,62883515;5,379290278;0,967203188
6,041814191;7,641506284;-0,262833769
-0,767075992;3,240412478;-4,825326907
-5,562167508;3,163491464;6,705952981
5,028394111;9,135847716;4,016146981
-7,356255217;7,807626878;-8,50837016
8,618533383;-2,056190632;-3,509203531
-7,01877703;4,095901432;-5,986278658
-9,94219149;-5,386121701;-2,922598994
6,956762439;-7,895154031;-8,242173083
6,548717883;-6,435557539;5,769043234
2,930809814;2,475513858;5,130305537
4,538566838;3,003595164;-4,077056162
0,169611629;-6,788948402;-6,799547053
2,07598716;-1,154260361;7,61581616
5,086143333;-1,726399153;1,366021638
6,908299872;8,158637788;-9,190449878
-6,374564194;5,213524569;-9,41050034
1,353525566;-0,389564745;-5,067544095
3,102738326;4,643866485;-1,937117055
-3,567560716;-9,412804605;-3,095522495
4,988994417;-3,873238023;-7,673114375
-0,803353605;3,758432642;8,207815811
1,361544817;9,753588634;5,80880858
-6,95821512;-6,879858486;-9,302990823
-2,61708675;-0,920521538;-3,1555996
-4,358052877;6,760592172;-9,833593667
-5,62328279;-8,898381162;-0,057917261
9,546679775;9,49748436;1,292834077
-1,634305194;-4,184334027;5,427814466
9,146047211;-3,877547723;4,358853516
-2,378371675;3,572078538;2,615974033
9,130665646;-7,671961808;-8,085164269
5,750891673;5,705039077;-1,994854175
0,232820217;-0,687466976;-5,555376257
0,792271849;9,808638995;-0,314282523
4,07037714;-8,292794777;4,601192642
-5,649982691;5,233796341;-0,980946231
7,115446064;8,932298538;-6,52124146
4,064627858;6,358940904;6,407321058
-0,155074275;-1,952345562;7,88860661
7,537335702;1,256850152;-0,628295424
3,792073028;9,227687935;-1,668177485
3,544614175;-5,877364143;7,655841103
-7,613971774;2,480329764;-1,61514848
1,744310325;-4,526091651;-7,767016632
-4,636666141;-9,019772853;-9,664314101
-7,656708728;-3,070915914;-1,50484263
-8,2466267;6,75694542;-2,811023858
6,683597262;4,624173255;-1,019053501
-8,586020526;7,669515107;7,969833389
-7,226217897;8,262187084;3,07496062
-2,409726512;-3,968795445;-8,949427311
5,53225264;1,891960357;-3,016389078
8,056767765;-2,589030992;1,421521832
-8,329018443;2,995013651;-5,768380216
-7,625977779;8,596001617;1,922515603
-2,68617949;0,692799045;6,583035616
0,434108516;-3,995807739;-2,533084634
1,996995197;-5,931566423;9,187639439
8,720087679;6,291381759;-6,862151213
0,084109865;-8,982090224;-5,531393038
-6,312087909;-9,380709464;-2,559171817
-9,50831186;8,726810627;4,449539147
-6,705518453;-6,822529966;-1,909502107
-5,62061572;-4,519358571;-0,72798592
3,257032186;0,312292543;-6,906248434
-5,9439555;6,600517896;1,938693332
0,919368681;7,912194617;-1,184757533
-7,598650809;-6,757611716;-7,883614618
9,98854619;-2,159156534;5,477254414
-2,205845998;-2,968369443;5,984851103
-9,503192054;5,637211767;-7,649047379
-9,695534068;-7,129710424;-7,535726726
-1,870290316;-8,505335716;-6,871375917
0,650699916;-9,931752705;-3,186687655
2,059544893;-8,140256698;-9,340741802
-2,392814397;-2,99283016;2,914230712
-7,445330461;8,611912932;-1,023788252
-5,599103896;-9,751133192;-8,532864377
1,342187398;5,917655793;-6,17704195
4,684036528;-3,337796363;8,948565582
-5,054080817;-0,590426084;-1,608163295
-8,928260677;-7,234283602;-1,174909584
6,202975255;-2,603524625;0,625157654
9,461251278;-1,639978942;1,139220637
5,80337109;-1,938816584;2,738894308
-8,236154336;-2,976785698;-2,0849015
3,786836425;-1,509254752;0,641525509
-3,563372013;4,081841852;3,400646825
-5,522164213;-6,644785344;-1,59304447
8,787401393;2,113167411;-5,400699009
7,366066333;-2,761829658;6,249506334
7,210327205;-3,133313945;-9,48444142
-9,551887261;0,969521338;1,772354287
-5,733809532;3,691797089;-2,491904693
8,18076069;5,058374871;-3,533918052
-8,613850749;6,398385861;4,562212126
4,051863179;-0,987424944;1,676520193
-4,71773901;-5,577740762;1,256356346
-3,813759508;-6,799863344;9,607508969
7,674486283;7,438546889;-8,928834596
-5,309497323;-6,751097711;6,065802509
-5,005545779;-9,102651053;-9,527515974
-3,075973843;1,175837251;-8,486279752
-8,787381309;-3,773969226;-3,861912037
-5,3118002;-3,140159682;5,943761193
8,608641122;-8,988183131;-6,04063354
3,6483448;-0,193885225;7,752866945
-8,127672235;-9,697743668;-7,014331217
-1,922940821;-4,439906455;-1,061158516
0,865618042;-9,834407577;-2,140192203
3,808132797;0,713185272;-1,684070202
-0,743889362;-9,481746643;1,589814401
-2,717735763;9,070172692;2,058130796
-1,004829071;-8,80611673;-3,632077202
9,378474685;-4,677930302;-8,550486472
-2,784167719;9,354093163;9,910448613
9,233438773;6,474357522;-1,026707687
6,210793331;-9,182436978;-6,349435248
2,271538088;-0,871799365;-7,645063256
-7,042393493;6,988352542;9,328307696
7,680891966;-9,914013818;-7,639161418
-6,956022712;9,387501837;-2,659628633
-9,107914381;2,82310361;-8,535848153
4,867720949;9,846305721;0,26302468
-0,130451163;-0,147327469;-0,68074794
7,824138608;1,4450499;8,511825367
7,753901384;3,437708458;4,901782209
3,711229968;-7,854246693;0,089017064
8,978371774;8,517998806;-2,1697166
4,599703024;-3,212315291;-5,797303016
2,984980303;-0,613343311;9,889406874
1,333910315;0,533291139;1,94503976
-9,122177553;-7,722158688;-2,863041689
-9,120354066;6,375215356;8,486626926
-1,622158969;4,409987023;-0,359618091
-2,833094802;-9,029407236;-3,610689207
-0,905031422;9,055718333;-7,68114849
-4,222847996;6,416818672;4,684182759
9,65606411;-0,877896831;-2,329707784
0,7609289;6,13109176;7,144207046
-3,254215512;-4,974603481;6,705301125
7,858061558;-4,27501536;3,167998339
-4,746489068;4,896354927;-3,017270737
-7,731626807;-9,056748832;3,556512436
-9,784099571;-5,454316186;7,992313034
-6,88452295;-1,634322903;-0,41691131
-9,054006836;-9,580558287;-6,393521652
4,785876712;-1,613978646;-4,233060377
-0,083351387;3,479392133;3,316440945
0,003099195;-3,213518914;-4,851151099
-4,853949337;-4,017593223;-3,500712295
-8,922917019;-1,622361406;8,732611304
9,5858669;-8,206718564;-6,559247286
-8,856851929;-5,266285124;2,727441886
3,890338964;-3,830912979;0,581392753
-6,396886609;-7,915910594;7,098867795
0,066977078;2,687817463;-6,660775016
-7,873421474;4,958220571;-3,294699015
4,45259993;-5,36459412;3,738238253
9,390890072;8,570605479;8,895138339
-4,816451455;-8,957541022;-4,732044502
-1,856716224;9,155797586;-2,536802641
5,441670055;-0,118056387;-8,693740042
-5,426225653;9,955364605;-1,883728751
2,22158581;-6,140079293;-4,9209646
8,166466709;1,251635496;8,80396022
0,253219227;-0,607464379;-8,629080607
-2,926752996;2,175468397;3,018620536
4,594345405;-9,27216202;6,817344711
6,975157997;8,891841322;5,947695952
-6,683617053;-5,44372113;-9,995039306
-8,328042771;-3,089887272;3,142678193
9,957571239;2,222949238;-2,956077638
0,200299905;9,283560282;8,130630231
9,373611542;9,879028522;2,571441294
-8,058549748;4,407753837;8,309262386
-0,093864263;-2,41510361;-4,7774758
9,07636194;2,401260757;6,064476352
6,563338856;7,219194775;9,834723864
6,611064435;-7,232633056;-7,842955659
-6,007597004;-2,392040524;-5,858273567
3,993227859;3,802854586;2,334140129
2,349039004;-9,905606331;-2,34827125
4,239265593;-4,424278643;-1,070715101
-1,243204731;-6,547162156;-2,582874936
6,75552004;-7,958440101;8,761479626
0,052026506;8,91126303;8,780169832
3,694009357;-2,913793051;9,652696531
-9,834737559;1,565834549;0,510339625
9,883133275;-4,122855277;-2,982538808
1,59269833;2,519602766;2,151477593
0,16460448;-9,085469274;-6,032592794
4,863429414;-5,826693554;-0,325907618
-9,890532857;-4,979914008;5,073057832
7,84973159;7,362602637;7,0606812
-1,002834174;5,426665605;6,685301601
9,905532622;-5,988950203;-6,231448543
0,310688922;-7,369481255;-0,845292425
-0,347780026;0,341566931;-9,495314709
8,890778795;7,379672611;3,445398258
2,366253557;-7,139909226;0,442551025
6,042714189;7,385966051;6,800257126
0,570679177;4,591739429;8,652596092
-5,470383996;5,706374724;7,849334367
2,69549652;-9,73851278;-1,920308787
-4,978636843;6,404864253;4,171489114
2,959368238;-3,877030155;5,829245723
4,91578917;-2,328432589;9,834887371
8,898883141;-8,824257376;6,371160513
0,94954072;-8,088008487;1,355325435
1,564530148;-7,164617865;-8,870361373
9,048226825;-3,163221069;8,356764554
4,986338397;-0,245016962;-1,770793558
9,566778168;9,068026491;-3,324935706
2,342565702;-0,559864948;-5,116680041
9,551802441;-3,937261249;-8,002635618
-0,923530115;-2,996623544;7,560001072
-9,692157479;2,008674783;-3,567624986
4,321316779;-3,898378289;-1,307712854
8,805103591;-6,921669352;9,351737793
0,558046023;-3,282373152;-2,226176364
6,290309201;-3,70887286;8,558993195
-1,442889329;-3,882086226;8,735147999
-6,575658657;-1,30689248;-0,032642526
-0,195469405;4,05902253;-9,3295576
-9,744264432;-4,899154273;-8,512873217
-8,062822171;-9,384055147;3,894746518
1,827514032;-0,9457224;-3,617773713
-9,627455948;-2,748199813;-2,866471508
4,136847737;-5,430697077;-1,878533801
2,829040219;0,779973785;5,912400777
2,370567746;-8,496587053;9,251614786
